"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"huron","h","u","r","o","n","huron",6555,1.13881167477415,3806,0.661223071577484,238,533,474,261,202,0.296733842946491,238,0,474,0,202,0.158790826963169,0.507253300903405,0.284398888116748
"hurry","h","u","r","r","y","hury",4522,0.785615010423905,3455,0.600243224461432,238,533,474,309,664,0.385337039610841,238,0,474,309,664,0.292738012508687,0.485406532314107,0.369614315496873
"hurst","h","u","r","s","t","hurst",7789,1.35319666435024,6722,1.16782487838777,238,533,474,256,359,0.32314107018763,238,0,474,256,359,0.230542043085476,0.580654968728284,0.464862751911049
"hurty","h","u","r","t","y","hurty",5983,1.03943710910354,4916,0.85406532314107,238,533,474,446,664,0.4091382904795,238,0,474,446,664,0.316539263377345,0.566712995135511,0.450920778318277
"husho","h","u","s","h","o","huso",6212,1.07922168172342,3463,0.601633078526755,238,533,247,72,149,0.215253648366921,238,0,247,72,0,0.0967685892981237,0.431245656706046,0.222984711605281
"husky","h","u","s","k","y","husky",5970,1.03717859624739,4903,0.85180681028492,238,533,247,242,664,0.334259902710215,238,0,247,242,664,0.241660875608061,0.50998957609451,0.394197359277276
"hussy","h","u","s","s","y","husy",5397,0.937630298818624,4330,0.75225851285615,238,533,247,256,664,0.336692147324531,238,0,247,256,664,0.244093120222377,0.486926685198054,0.37113446838082
"hutch","h","u","t","c","h","hutc",4237,0.736101459346769,3170,0.550729673384295,238,533,279,209,191,0.251911049339819,238,0,279,209,191,0.159312022237665,0.372958651841557,0.257166435024322
"hutia","h","u","t","i","a","hutia",7036,1.2223766504517,2251,0.391070187630299,238,533,279,283,177,0.262334954829743,238,0,279,0,0,0.089819318971508,0.502345378735233,0.165132036136206
"huzza","h","u","z","z","a","huza",4157,0.722202918693537,910,0.158095899930507,238,533,51,40,177,0.180507296733843,238,0,51,40,0,0.0571577484364142,0.315931202223766,0.0823922863099374
"hydro","h","y","d","r","o","hydro",6236,1.08339124391939,4554,0.791174426685198,238,64,177,309,149,0.162786657400973,238,64,177,309,0,0.136900625434329,0.392937804030577,0.300469075747047
"hyena","h","y","e","n","a","hyena",7712,1.33981931897151,2875,0.499478804725504,238,64,396,385,177,0.218902015288395,238,64,0,385,0,0.119353717859625,0.499131341209173,0.214384989576095
"hying","h","y","i","n","g","hying",5063,0.879603891591383,3525,0.612404447533009,238,64,515,385,60,0.219249478804726,238,64,0,385,60,0.129777623349548,0.38433808200139,0.250434329395413
"hyleg","h","y","l","e","g","hyleg",6397,1.11136205698402,3740,0.649756775538568,238,64,387,1227,60,0.343293954134816,238,64,387,0,60,0.130125086865879,0.535310979847116,0.260033009034051
"hylic","h","y","l","i","c","hylic",5547,0.963690062543433,4009,0.696490618485059,238,64,387,283,47,0.177032661570535,238,64,387,0,47,0.127866574009729,0.37369701181376,0.270022585128561
"hymen","h","y","m","e","n","hymen",6325,1.09885337039611,3668,0.63724808895066,238,64,208,1227,202,0.336865879082696,238,64,208,0,202,0.12369701181376,0.527362751911049,0.252084781097985
"hynde","h","y","n","d","e","hynde",6631,1.15201528839472,3974,0.69041000694927,238,64,409,217,594,0.264419735927728,238,64,409,217,0,0.161223071577484,0.486318624044475,0.293519805420431
"hyoid","h","y","o","i","d","hyoid",5976,1.03822098679639,2756,0.478804725503822,238,64,483,283,430,0.260250173731758,238,64,0,0,430,0.127171646977067,0.454742876997915,0.215079916608756
"hyper","h","y","p","e","r","hyper",7006,1.21716469770674,4349,0.755559416261293,238,64,168,1227,400,0.364315496872828,238,64,168,0,400,0.151146629603892,0.577527797081306,0.302249826268242
"hypha","h","y","p","h","a","hypa",4731,0.821924947880473,2551,0.443189715079917,238,64,168,72,177,0.124913134120917,238,64,168,72,0,0.0941626129256428,0.299166087560806,0.181419388464211
"hypho","h","y","p","h","o","hypo",4233,0.735406532314107,2551,0.443189715079917,238,64,168,72,149,0.120048644892286,238,64,168,72,0,0.0941626129256428,0.273888116747741,0.181419388464211
"hyrax","h","y","r","a","x","hyrax",5772,1.00277970813065,3592,0.62404447533009,238,64,474,338,29,0.198575399583044,238,64,474,0,29,0.139854065323141,0.399626476719944,0.260901667824878
"hyson","h","y","s","o","n","hyson",7230,1.25608061153579,5548,0.963863794301598,238,64,247,261,202,0.175816539263377,238,64,247,0,202,0.13047255038221,0.44588255733148,0.338820361362057
"iambi","i","a","m","b","i","iamb",5179,0.899756775538568,1461,0.253822098679639,73,929,208,98,44,0.234885337039611,0,0,208,98,0,0.0531619179986101,0.40110319666435,0.103326963168867
"ibota","i","b","o","t","a","ibota",7529,1.30802640722724,2129,0.369874913134121,73,31,483,446,177,0.210215427380125,0,31,0,446,0,0.0828700486448923,0.484668172341904,0.154621264767199
"icaco","i","c","a","c","o","icao",6319,1.09781097984712,919,0.159659485753996,73,81,604,209,149,0.193884642112578,0,81,0,209,0,0.0503822098679639,0.419866226546213,0.0777015288394718
"ichor","i","c","h","o","r","ichor",6727,1.1686935371786,3507,0.609277275886032,73,81,38,261,400,0.14819318971508,0,81,38,0,400,0.0901667824878388,0.403318276580959,0.219944405837387
"icica","i","c","i","c","a","ica",4637,0.805594162612926,919,0.159659485753996,73,81,515,209,177,0.183287004864489,0,81,0,209,0,0.0503822098679639,0.338863794301598,0.0777015288394718
"icily","i","c","i","l","y","icly",4757,0.826441973592773,3219,0.559242529534399,73,81,515,364,664,0.294822793606671,0,81,0,364,664,0.19266851980542,0.427727588603197,0.284312022237665
"icing","i","c","i","n","g","icng",4325,0.751389854065323,2787,0.484190410006949,73,81,515,385,60,0.193537178596247,0,81,0,385,60,0.0913829047949965,0.333000347463516,0.189584781097985
"ictic","i","c","t","i","c","ict",3918,0.680681028492008,2380,0.413481584433634,73,81,279,283,47,0.132557331480195,0,81,279,0,47,0.0707088255733148,0.269588255733148,0.156402015288395
"ictus","i","c","t","u","s","ictus",7658,1.33043780403058,5053,0.877866574009729,73,81,279,153,1763,0.408095899930507,0,81,279,0,1763,0.368832522585129,0.638681375955525,0.496091035441279
"idant","i","d","a","n","t","idant",7496,1.30229325920778,3778,0.656358582348853,73,42,604,385,359,0.254169562195969,0,42,0,385,359,0.136553161917999,0.516200486448923,0.266504517025712
"iddat","i","d","d","a","t","idat",6278,1.09068797776234,2560,0.444753300903405,73,42,177,338,359,0.171820708825573,0,42,177,0,359,0.100416956219597,0.401537526059764,0.186501042390549
"ideal","i","d","e","a","l","ideal",8907,1.54742876997915,2532,0.439888811674774,73,42,396,338,201,0.182418346073662,0,42,0,0,201,0.0422168172341904,0.523670952050035,0.141634815844336
"idgah","i","d","g","a","h","idgah",6257,1.08703961084086,2539,0.441104933981932,73,42,138,338,191,0.135858234885337,0,42,138,0,191,0.0644544822793607,0.373653578874218,0.158617095205003
"idiom","i","d","i","o","m","idom",5112,0.888116747741487,1892,0.328700486448923,73,42,515,261,76,0.167998610145935,0,42,0,0,76,0.0205003474635163,0.348028144544823,0.097550382209868
"idiot","i","d","i","o","t","idot",5780,1.00416956219597,2560,0.444753300903405,73,42,515,261,359,0.217164697706741,0,42,0,0,359,0.0696664350243224,0.413915913829048,0.163438151494093
"idite","i","d","i","t","e","idte",6755,1.17355802640723,2560,0.444753300903405,73,42,515,446,594,0.290132036136206,0,42,0,446,0,0.0847810979847116,0.510988533703961,0.174774148714385
"idler","i","d","l","e","r","idler",8525,1.48106323835997,4330,0.75225851285615,73,42,387,1227,400,0.369874913134121,0,42,387,0,400,0.14402362751911,0.647671994440584,0.29608234885337
"idola","i","d","o","l","a","idola",7932,1.37804030576789,2532,0.439888811674774,73,42,483,364,177,0.197880472550382,0,42,0,364,0,0.0705350938151494,0.49292043085476,0.162873523280056
"idose","i","d","o","s","e","idose",9649,1.67633773453787,3772,0.655316191799861,73,42,483,256,594,0.251563585823489,0,42,0,256,0,0.051772063933287,0.607757123002085,0.202658095899931
"idryl","i","d","r","y","l","idryl",6735,1.17008339124392,5197,0.902883947185546,73,42,474,40,201,0.144197359277276,0,42,474,40,201,0.131514940931202,0.400668867268937,0.324357192494788
"igloo","i","g","l","o","o","iglo",5303,0.921299513551077,2083,0.361883252258513,73,23,387,261,149,0.155142460041696,0,23,387,0,0,0.071230020847811,0.346681723419041,0.143893328700486
"ihram","i","h","r","a","m","ihram",7099,1.23332175121612,3381,0.587387074357193,73,270,474,338,76,0.213863794301598,0,270,474,0,76,0.142460041695622,0.468728283530229,0.253691799861015
"ikona","i","k","o","n","a","ikona",7191,1.24930507296734,1791,0.311153578874218,73,28,483,385,177,0.19909659485754,0,28,0,385,0,0.0717512161223072,0.46164871438499,0.131601806810285
"ileac","i","l","e","a","c","ileac",8727,1.51615705350938,2352,0.408617095205003,73,359,396,338,47,0.210736622654621,0,359,0,0,47,0.0705350938151494,0.537091730368311,0.155055594162613
"ileon","i","l","e","o","n","ileon",8528,1.48158443363447,2651,0.460562890896456,73,359,396,261,202,0.224287699791522,0,359,0,0,202,0.0974635163307853,0.538611883252259,0.188238359972203
"ileum","i","l","e","u","m","ileum",7488,1.30090340514246,2226,0.386726893676164,73,359,396,153,76,0.18363446838082,0,359,0,0,76,0.0755733148019458,0.46295170257123,0.1533617095205
"ileus","i","l","e","u","s","ileus",9368,1.6275191104934,4106,0.713342599027102,73,359,396,153,1763,0.476719944405837,0,359,0,0,1763,0.368658790826963,0.764419735927728,0.454829742876998
"iliac","i","l","i","a","c","ilac",6070,1.05455177206393,2352,0.408617095205003,73,359,515,338,47,0.231410701876303,0,359,0,0,47,0.0705350938151494,0.437195969423211,0.155055594162613
"ilial","i","l","i","a","l","ila",5151,0.894892286309937,1433,0.248957609451008,73,359,515,338,201,0.258165392633773,0,359,0,0,201,0.0972897845726199,0.417347116052814,0.135206740792217
"iliau","i","l","i","a","u","ilau",6218,1.08026407227241,1433,0.248957609451008,73,359,515,338,12,0.225330090340514,0,359,0,0,0,0.062369701181376,0.439063585823489,0.109016678248784
"ilima","i","l","i","m","a","ilma",5944,1.03266157053509,2226,0.386726893676164,73,359,515,187,177,0.22776233495483,0,359,0,187,0,0.0948575399583044,0.428987143849896,0.167824878387769
"ilium","i","l","i","u","m","ilum",4831,0.839298123697012,2226,0.386726893676164,73,359,515,153,76,0.204308547602502,0,359,0,0,76,0.0755733148019458,0.363055941626129,0.1533617095205
"illth","i","l","l","t","h","ilth",5222,0.90722724113968,3684,0.640027797081306,73,359,387,446,191,0.252953439888812,0,359,387,446,191,0.240271021542738,0.416521890201529,0.34021021542738
"image","i","m","a","g","e","image",7818,1.35823488533704,1443,0.250694927032662,73,70,604,175,594,0.263377345378735,0,70,0,175,0,0.0425642807505212,0.537091730368311,0.0945969423210563
"imago","i","m","a","g","o","imago",6843,1.18884642112578,1443,0.250694927032662,73,70,604,175,149,0.186066712995135,0,70,0,175,0,0.0425642807505212,0.436761640027797,0.0945969423210563
"imban","i","m","b","a","n","imban",6397,1.11136205698402,2679,0.465427380125087,73,70,127,338,202,0.140722724113968,0,70,127,0,202,0.0693189715079917,0.38338255733148,0.168346073662265
"imbat","i","m","b","a","t","imbat",6640,1.15357887421821,2922,0.507644197359277,73,70,127,338,359,0.167998610145935,0,70,127,0,359,0.0965948575399583,0.414393676164003,0.199357192494788
"imbed","i","m","b","e","d","imbed",6755,1.17355802640723,2560,0.444753300903405,73,70,127,1227,430,0.334781097984712,0,70,127,0,430,0.108929812369701,0.54447533009034,0.192885684503127
"imber","i","m","b","e","r","imber",7454,1.29499652536484,3259,0.566191799861015,73,70,127,1227,400,0.32956914523975,0,70,127,0,400,0.103717859624739,0.570925990271022,0.219336344683808
"imbue","i","m","b","u","e","imbue",6723,1.16799861014593,1461,0.253822098679639,73,70,127,153,594,0.176685198054204,0,70,127,0,0,0.0342251563585824,0.424513551077137,0.0891243919388464
"imide","i","m","i","d","e","imde",6087,1.05750521195275,1892,0.328700486448923,73,70,515,217,594,0.255211952744962,0,70,0,217,0,0.0498610145934677,0.455785267546908,0.119570882557331
"imine","i","m","i","n","e","imne",6206,1.07817929117443,2011,0.349374565670605,73,70,515,385,594,0.284398888116748,0,70,0,385,0,0.0790479499652536,0.482843988881168,0.146629603891591
"imino","i","m","i","n","o","imno",5231,0.908790826963169,2011,0.349374565670605,73,70,515,385,149,0.207088255733148,0,70,0,385,0,0.0790479499652536,0.382513898540653,0.146629603891591
"immew","i","m","m","e","w","imew",5488,0.953439888811675,1293,0.224635163307853,73,70,208,1227,27,0.278839471855455,0,70,208,0,27,0.0529881862404448,0.44748957609451,0.0958999305072967
"immit","i","m","m","i","t","imt",3792,0.658790826963169,2254,0.391591382904795,73,70,208,283,359,0.172515635858235,0,70,208,0,359,0.110667129951355,0.294084433634468,0.180898193189715
"immix","i","m","m","i","x","imx",2468,0.428769979152189,930,0.161570535093815,73,70,208,283,29,0.115184155663655,0,70,208,0,29,0.0533356497567755,0.193580611535789,0.0803943710910354
"impar","i","m","p","a","r","impar",7203,1.25138985406532,3485,0.605455177206393,73,70,168,338,400,0.182244614315497,0,70,168,0,400,0.11084086170952,0.449530924252953,0.234494440583739
"impel","i","m","p","e","l","impel",7315,1.27084781097985,3120,0.542043085476025,73,70,168,1227,201,0.302119527449618,0,70,168,0,201,0.0762682418346074,0.544301598332175,0.192711952744962
"impen","i","m","p","e","n","impen",7100,1.23349548297429,2905,0.504690757470466,73,70,168,1227,202,0.302293259207783,0,70,168,0,202,0.0764419735927728,0.535093815149409,0.183504169562196
"imply","i","m","p","l","y","imply",5525,0.959867963863794,3987,0.69266851980542,73,70,168,364,664,0.232626824183461,0,70,168,364,664,0.219944405837387,0.414437109103544,0.338125434329395
"impot","i","m","p","o","t","impot",6368,1.10632383599722,3148,0.546907574704656,73,70,168,261,359,0.161744266851981,0,70,168,0,359,0.103717859624739,0.39788915913829,0.214515288394719
"imshi","i","m","s","h","i","imsh",5794,1.00660180681028,4256,0.739402362751911,73,70,247,72,44,0.0879082696316887,0,70,247,72,0,0.0675816539263377,0.317581653926338,0.235536831132731
"inaja","i","n","a","j","a","inaj",5023,0.872654621264767,1305,0.226719944405837,73,167,604,3,177,0.177901320361362,0,167,0,3,0,0.0295343988881167,0.351589645587213,0.0788307852675469
"inane","i","n","a","n","e","inae",7593,1.31914523974983,1218,0.211605281445448,73,167,604,385,594,0.316712995135511,0,167,0,385,0,0.0958999305072967,0.56732105628909,0.124826268241835
"inapt","i","n","a","p","t","inapt",7291,1.26667824878388,3573,0.620743571924948,73,167,604,195,359,0.242876997915219,0,167,0,195,359,0.125260597637248,0.498827310632384,0.249131341209173
"inarm","i","n","a","r","m","inarm",7527,1.30767894371091,3809,0.661744266851981,73,167,604,309,76,0.213516330785268,0,167,0,309,76,0.0958999305072967,0.487056984016678,0.237361014593468
"incog","i","n","c","o","g","incog",6007,1.04360667129951,2787,0.484190410006949,73,167,183,261,60,0.129256428075052,0,167,183,0,60,0.071230020847811,0.357843988881167,0.174470118137596
"incur","i","n","c","u","r","incur",6540,1.13620569840167,3935,0.68363446838082,73,167,183,153,400,0.169562195969423,0,167,183,0,400,0.130298818624044,0.411223071577484,0.268632731063238
"incus","i","n","c","u","s","incus",7415,1.28822098679639,4810,0.835649756775539,73,167,183,153,1763,0.406358582348853,0,167,183,0,1763,0.367095205003475,0.626824183460737,0.484233842946491
"incut","i","n","c","u","t","incut",6203,1.07765809589993,3598,0.625086865879083,73,167,183,153,359,0.162439193884642,0,167,183,0,359,0.123175816539263,0.391243919388464,0.248653578874218
"indan","i","n","d","a","n","inda",6035,1.04847116052814,2317,0.402536483669215,73,167,177,338,202,0.166261292564281,0,167,177,0,202,0.0948575399583044,0.386813759555247,0.171777275886032
"index","i","n","d","e","x","index",6649,1.1551424600417,2454,0.426337734537874,73,167,177,1227,29,0.290653231410702,0,167,177,0,29,0.0648019457956915,0.50677553856845,0.155185892981237
"indic","i","n","d","i","c","indc",4774,0.829395413481584,3236,0.562195969423211,73,167,177,283,47,0.129777623349548,0,167,177,0,47,0.0679291174426685,0.304682070882557,0.191495830437804
"indri","i","n","d","r","i","indr",5653,0.982105628908965,4115,0.714906184850591,73,167,177,309,44,0.133773453787352,0,167,177,309,0,0.113446838082001,0.345856497567755,0.263811674774149
"indue","i","n","d","u","e","indue",7579,1.31671299513551,2317,0.402536483669215,73,167,177,153,594,0.202223766504517,0,167,177,0,0,0.0597637248088951,0.480846073662266,0.145456914523975
"indyl","i","n","d","y","l","indyl",6155,1.06931897150799,4617,0.802119527449618,73,167,177,40,201,0.114315496872828,0,167,177,40,201,0.101633078526755,0.353066365531619,0.276754690757471
"inept","i","n","e","p","t","inept",7768,1.34954829742877,3573,0.620743571924948,73,167,396,195,359,0.206740792216817,0,167,0,195,359,0.125260597637248,0.492442668519805,0.249131341209173
"inerm","i","n","e","r","m","inerm",8004,1.3905489923558,3809,0.661744266851981,73,167,396,309,76,0.177380125086866,0,167,0,309,76,0.0958999305072967,0.4806723419041,0.237361014593468
